number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.03656597774244833,0.012269938650306749,1.0,0.0,65
0.3306836248012719,0.003067484662576687,0.6520547945205479,0.5,150
0.0,0.003067484662576687,0.0,0.5,800
0.0794912559618442,0.0,0.263013698630137,0.5,100
0.0,0.7085889570552147,0.936986301369863,0.5,350
0.001589825119236884,0.3128834355828221,0.0,0.0,31
0.015898251192368842,0.006134969325153375,0.9698630136986301,0.0,49
0.0,0.0,0.0,0.0,100
0.020667726550079493,0.006134969325153375,0.4301369863013699,0.0,59
0.030206677265500796,0.006134969325153375,0.989041095890411,0.0,70
0.003179650238473768,0.15644171779141103,1.0,0.5,150
0.006359300476947536,0.0,0.0,0.5,160
0.0,0.0,0.0,0.0,154
0.011128775834658189,0.0,0.038356164383561646,0.5,45
0.0,0.0,0.4273972602739726,0.0,38
0.001589825119236884,0.003067484662576687,0.0,0.0,60
0.044515103338632754,0.006134969325153375,1.0,0.0,86
0.06518282988871224,0.0,0.09863013698630137,0.5,199
0.0,0.0,0.5835616438356165,0.5,80
0.009538950715421305,0.0,1.0,0.0,70
0.05405405405405406,0.009202453987730062,0.10136986301369863,0.0,40
0.001589825119236884,0.7085889570552147,0.8876712328767123,0.5,285
0.0,0.0,0.2410958904109589,0.0,165
0.0,0.0,0.0,0.0,65
0.020667726550079493,0.0,0.0,0.5,235
0.012718600953895072,0.009202453987730062,0.0,0.0,70
0.003179650238473768,0.11656441717791412,0.2684931506849315,0.5,250
0.015898251192368842,0.003067484662576687,0.0,0.0,70
0.0,0.0,0.0,0.5,115
0.0,0.0,0.0,0.5,60
0.21939586645469,0.0,0.0958904109589041,0.0,59
0.05405405405405406,0.0,0.09315068493150686,0.0,70
0.046104928457869634,0.0,0.043835616438356165,0.0,50
0.0,0.0,0.0,0.0,65
0.10174880763116058,0.003067484662576687,0.0136986301369863,0.0,140
0.0,0.0,0.23835616438356164,0.0,80
0.004769475357710652,0.0,0.0,0.5,139
0.017488076311605726,0.0,0.0,0.5,99
0.0,0.0,0.0,0.5,77
0.0,0.0,0.0,0.5,79
0.0,0.0,0.0,0.5,150
0.14308426073131955,0.003067484662576687,0.273972602739726,0.0,47
0.0,0.006134969325153375,0.4904109589041096,0.0,45
0.0,0.0,0.0,0.0,55
0.003179650238473768,0.003067484662576687,0.5150684931506849,0.0,110
0.007949125596184421,0.0,0.0,0.0,50
0.05405405405405406,0.0,0.0,0.5,165
0.003179650238473768,0.0,0.0,0.5,295
0.003179650238473768,0.0,0.43561643835616437,0.0,65
0.0,0.3128834355828221,0.6,0.0,42
0.1478537360890302,0.0,0.5506849315068493,0.5,245
0.007949125596184421,0.0,0.0,0.5,239
0.031796502384737683,0.0,0.9808219178082191,0.5,105
0.033386327503974564,0.003067484662576687,0.1589041095890411,0.0,65
0.0,0.0,1.0,1.0,70
0.03497615262321145,0.0,0.7534246575342466,0.0,65
0.0,0.0,0.0,0.5,200
0.08267090620031797,0.0,0.1917808219178082,0.0,37
0.04292527821939587,0.009202453987730062,0.936986301369863,0.0,70
0.04292527821939587,0.0,0.0136986301369863,0.0,119
0.0,0.003067484662576687,0.3178082191780822,0.0,101
0.0,0.08282208588957056,0.8821917808219178,1.0,35
0.3481717011128776,0.0,0.7835616438356164,0.0,55
0.0,0.009202453987730062,0.21095890410958903,0.5,149
0.001589825119236884,0.003067484662576687,0.0,0.5,170
0.03656597774244833,0.0,0.4,0.0,110
0.01907790143084261,0.0,0.8712328767123287,0.0,70
0.0,0.7085889570552147,0.9095890410958904,0.5,303
0.001589825119236884,0.0,0.915068493150685,0.5,220
0.0397456279809221,0.0,0.0,0.0,55
0.007949125596184421,0.0,0.6958904109589041,0.5,140
0.0,0.0,0.07671232876712329,0.5,130
0.0,0.0,0.1095890410958904,0.0,60
0.10492845786963435,0.0,0.18356164383561643,0.5,325
0.06836248012718601,0.003067484662576687,0.6767123287671233,0.0,89
0.06677265500794913,0.0,0.010958904109589041,0.5,147
0.02384737678855326,0.0,0.0,0.0,45
0.01907790143084261,0.0,0.3287671232876712,0.5,407
0.003179650238473768,0.006134969325153375,0.4328767123287671,0.0,75
0.001589825119236884,0.003067484662576687,0.336986301369863,0.0,180
0.007949125596184421,0.0,0.25205479452054796,0.5,350
0.06836248012718601,0.03067484662576687,0.27123287671232876,0.0,40
0.004769475357710652,0.003067484662576687,0.9835616438356164,0.0,69
0.003179650238473768,0.003067484662576687,0.9342465753424658,0.0,37
0.003179650238473768,0.0,0.4767123287671233,0.5,300
0.004769475357710652,0.0,0.0,0.5,168
0.028616852146263912,0.0,0.0,0.0,70
0.001589825119236884,0.0,0.0,0.5,175
0.0,0.0,0.0,0.5,575
0.0,0.0,0.038356164383561646,0.0,39
0.003179650238473768,0.09202453987730062,0.36712328767123287,0.5,139
0.0,0.0,0.06301369863013699,0.0,260
0.001589825119236884,0.024539877300613498,1.0,1.0,69
0.001589825119236884,0.0,0.0,0.5,250
0.007949125596184421,0.003067484662576687,0.0027397260273972603,0.5,250
0.001589825119236884,0.3128834355828221,0.5095890410958904,0.0,41
0.02384737678855326,0.0,0.0,0.5,198
0.004769475357710652,0.0,0.0,0.0,49
0.011128775834658189,0.003067484662576687,0.9561643835616438,0.0,34
0.11764705882352942,0.0,0.8493150684931506,0.0,50
0.12877583465818762,0.0,0.0,0.0,65
0.012718600953895072,0.0,0.0,0.5,149
0.041335453100158986,0.0,0.20273972602739726,0.0,45
0.02702702702702703,0.003067484662576687,0.04657534246575343,0.0,45
0.0,1.0,0.8931506849315068,0.5,204
0.03497615262321145,0.0,0.36712328767123287,0.5,130
0.017488076311605726,0.0,0.0,0.5,485
0.009538950715421305,0.003067484662576687,0.4575342465753425,0.0,60
0.08108108108108109,0.009202453987730062,0.15342465753424658,0.0,98
0.012718600953895072,0.0,0.0,0.5,150
0.028616852146263912,0.0,0.0,0.5,140
0.028616852146263912,0.0,0.4794520547945206,0.0,69
0.08744038155802862,0.0,0.1452054794520548,0.0,123
0.001589825119236884,0.0,0.0,0.5,150
0.07472178060413355,0.0,0.0136986301369863,0.5,140
0.0,0.0,0.0,0.0,35
0.03656597774244833,0.003067484662576687,0.0,1.0,65
0.001589825119236884,0.0,0.0,0.5,50
0.06518282988871224,0.0,0.021917808219178082,0.5,243
0.006359300476947536,0.0,0.0958904109589041,0.5,140
0.0,0.003067484662576687,0.0,0.0,53
0.0,0.0,0.0,0.0,132
0.001589825119236884,0.009202453987730062,0.08493150684931507,0.0,99
0.0,0.0,0.0,0.5,115
0.17170111287758347,0.006134969325153375,0.5917808219178082,0.5,210
0.0,0.0,0.0,0.0,55
0.046104928457869634,0.0,0.24383561643835616,0.5,500
0.003179650238473768,0.0,0.9397260273972603,0.5,799
0.006359300476947536,0.02147239263803681,0.7972602739726028,0.0,37
0.012718600953895072,0.14723926380368096,0.5589041095890411,0.5,699
0.017488076311605726,0.0,0.0,0.0,80
0.07313195548489666,0.006134969325153375,0.2958904109589041,0.0,60
0.001589825119236884,0.0,0.0,0.0,49
0.007949125596184421,0.0,0.16986301369863013,0.5,85
0.017488076311605726,0.0,0.008219178082191782,0.0,70
0.001589825119236884,0.0,0.0,0.0,30
0.06359300476947537,0.0,0.17534246575342466,0.0,65
0.022257551669316377,0.0,0.0,0.5,100
0.007949125596184421,0.09202453987730062,0.9452054794520548,0.5,120
0.012718600953895072,0.0,0.4328767123287671,0.5,299
0.003179650238473768,0.0,0.9863013698630138,0.5,86
0.014308426073131956,0.27607361963190186,0.473972602739726,0.5,117
0.004769475357710652,0.0,0.030136986301369864,0.5,103
0.05246422893481718,0.0,0.0,0.5,200
0.0,0.0,0.016438356164383564,0.5,180
0.006359300476947536,0.0,0.9534246575342465,0.5,299
0.004769475357710652,0.0,0.6301369863013698,0.5,120
0.0,0.0,0.0,0.5,85
0.0,0.14723926380368096,0.684931506849315,0.5,714
0.0,0.006134969325153375,0.0,0.0,240
0.0,0.02147239263803681,0.9397260273972603,0.5,99
0.0,0.0,0.0,0.0,115
0.01907790143084261,0.0,0.0,0.5,185
0.03656597774244833,0.0,0.0,0.5,199
0.04769475357710652,0.0,0.5972602739726027,0.0,94
0.006359300476947536,0.003067484662576687,0.0,0.0,52
0.004769475357710652,0.0,0.9616438356164384,0.5,85
0.0,0.2914110429447853,0.7671232876712328,0.5,293
0.03497615262321145,0.0,0.23835616438356164,0.5,80
0.012718600953895072,0.0,0.0,0.0,54
0.0,0.0,0.0,0.0,65
0.009538950715421305,0.0,0.0,0.5,200
0.001589825119236884,0.0,0.263013698630137,0.5,123
0.011128775834658189,0.0,0.0,0.0,98
0.044515103338632754,0.0,0.09863013698630137,0.5,175
0.015898251192368842,0.10122699386503069,0.8301369863013699,0.5,130
0.004769475357710652,0.027607361963190184,0.936986301369863,1.0,37
0.001589825119236884,0.0,0.0,0.0,65
0.004769475357710652,0.006134969325153375,0.03287671232876713,0.0,128
0.004769475357710652,0.0,0.9671232876712329,0.5,500
0.0,0.006134969325153375,0.9123287671232877,0.0,51
0.003179650238473768,0.0,0.0,0.5,85
0.13036565977742448,0.018404907975460124,0.6767123287671233,0.5,165
0.014308426073131956,0.0,0.0410958904109589,0.5,110
0.02702702702702703,0.0,0.0,0.0,50
0.001589825119236884,0.0,0.0,0.5,160
0.006359300476947536,0.15644171779141103,0.9780821917808219,0.5,129
0.23211446740858507,0.006134969325153375,0.7589041095890411,0.5,165
0.0,0.003067484662576687,0.4410958904109589,0.0,159
0.006359300476947536,0.0,0.0,0.0,50
0.06677265500794913,0.003067484662576687,0.6904109589041096,0.0,45
0.017488076311605726,0.0,0.44931506849315067,0.5,999
0.1399046104928458,0.0,0.3315068493150685,0.5,300
0.041335453100158986,0.006134969325153375,0.40273972602739727,0.0,70
0.0,0.0,0.0,0.0,100
0.22575516693163752,0.006134969325153375,0.9013698630136986,0.0,69
0.0,0.03680981595092024,0.9972602739726028,0.0,100
0.006359300476947536,0.0,0.0,0.5,166
0.007949125596184421,0.0,0.0,0.0,60
0.07154213036565978,0.009202453987730062,0.016438356164383564,0.0,50
0.0,0.0,0.0,0.5,450
0.0,0.0,0.11506849315068493,0.0,50
0.017488076311605726,0.0,0.5945205479452055,0.5,150
0.19395866454689986,0.003067484662576687,0.3506849315068493,0.5,175
0.05087440381558029,0.003067484662576687,0.4273972602739726,0.0,50
0.006359300476947536,0.0,0.13972602739726028,0.5,350
0.011128775834658189,0.003067484662576687,0.5835616438356165,0.5,154
0.014308426073131956,0.0,0.0,0.0,49
0.0,0.0,0.0,0.5,215
0.06677265500794913,0.0,0.9945205479452055,0.5,400
0.08108108108108109,0.024539877300613498,0.0136986301369863,1.0,49
0.003179650238473768,0.0,0.7506849315068493,0.5,230
0.0794912559618442,0.0,0.0,0.0,95
0.012718600953895072,0.0,0.0,0.5,45
0.2384737678855326,0.0,0.0027397260273972603,0.5,115
0.004769475357710652,0.003067484662576687,0.0136986301369863,0.0,89
0.20031796502384738,0.003067484662576687,0.4931506849315069,0.0,55
0.009538950715421305,0.0,0.0,0.0,102
0.003179650238473768,0.0,0.0,0.5,100
0.0,0.003067484662576687,0.4301369863013699,0.0,60
0.02384737678855326,0.009202453987730062,0.9205479452054794,0.0,43
0.0,0.0,1.0,0.0,75
0.001589825119236884,0.0,0.25753424657534246,0.5,145
0.0,0.0,0.0,0.0,50
0.004769475357710652,0.0,0.0,0.0,47
0.003179650238473768,0.05214723926380368,0.8493150684931506,0.0,39
0.004769475357710652,0.09202453987730062,0.5753424657534246,0.5,150
0.12400635930047696,0.006134969325153375,0.038356164383561646,0.0,53
0.2289348171701113,0.0,0.7205479452054795,0.5,200
0.017488076311605726,0.003067484662576687,0.0,0.0,100
0.015898251192368842,0.0,0.0,0.5,150
0.16852146263910972,0.003067484662576687,0.024657534246575342,0.0,90
0.0,0.0,0.0,0.5,57
0.001589825119236884,0.0,0.0,0.5,250
0.001589825119236884,0.003067484662576687,0.9315068493150686,0.0,40
0.015898251192368842,0.003067484662576687,0.3917808219178082,0.0,109
0.006359300476947536,0.0,0.0,0.5,110
0.1907790143084261,0.0,0.14246575342465753,0.0,139
0.003179650238473768,0.0,0.0,0.5,150
0.0,0.006134969325153375,0.0821917808219178,0.5,299
0.003179650238473768,0.0,0.06301369863013699,0.0,35
0.003179650238473768,0.0,0.0,0.5,100
0.006359300476947536,0.003067484662576687,0.0,0.5,170
0.0,0.3128834355828221,0.589041095890411,0.0,41
0.0397456279809221,0.0,0.6684931506849315,0.5,599
0.003179650238473768,0.08282208588957056,0.1643835616438356,0.0,249
0.03497615262321145,0.0,0.11506849315068493,0.0,50
0.1589825119236884,0.0,0.19452054794520549,0.5,80
0.004769475357710652,0.0,0.15342465753424658,0.5,140
0.0,0.0,0.0,0.0,125
0.055643879173290944,0.0,0.852054794520548,0.0,125
0.03497615262321145,0.0,0.0,0.5,177
0.07631160572337044,0.006134969325153375,0.9095890410958904,0.0,77
0.030206677265500796,0.0,0.0,0.0,100
0.007949125596184421,0.0,0.0,0.5,125
0.001589825119236884,0.0,0.4931506849315069,0.5,125
0.0,0.0,0.0,0.5,137
0.07472178060413355,0.0,0.8328767123287671,0.0,55
0.004769475357710652,0.0,0.0,0.0,250
0.006359300476947536,0.0,0.0,0.5,95
0.3322734499205088,0.0,0.5561643835616439,0.0,70
0.24006359300476948,0.003067484662576687,0.3698630136986301,0.0,55
0.001589825119236884,0.0,0.0136986301369863,0.5,155
0.006359300476947536,0.0,0.0,0.0,70
0.0,0.003067484662576687,0.043835616438356165,0.0,37
0.1875993640699523,0.0,0.8958904109589041,0.0,85
0.011128775834658189,0.0,0.0,0.5,225
0.012718600953895072,0.006134969325153375,0.1452054794520548,0.0,50
0.001589825119236884,0.003067484662576687,0.33424657534246577,0.5,180
0.004769475357710652,0.012269938650306749,0.2958904109589041,0.5,189
0.031796502384737683,0.003067484662576687,0.0410958904109589,0.0,115
0.003179650238473768,0.09815950920245399,0.8904109589041096,0.5,200
0.0,0.0,0.2410958904109589,0.0,60
0.012718600953895072,0.03067484662576687,1.0,0.0,179
0.151033386327504,0.0,0.8794520547945206,0.0,85
0.05246422893481718,0.0,0.1452054794520548,0.0,149
0.022257551669316377,0.0,0.0,0.0,57
0.0,0.0,0.0,0.5,150
0.0,0.0,0.0,0.0,120
0.001589825119236884,0.0,0.0,0.5,50
0.015898251192368842,0.0,0.8164383561643835,0.5,275
0.007949125596184421,0.0,0.0,0.0,60
0.10492845786963435,0.0,0.24383561643835616,0.0,250
0.11605723370429254,0.0,0.0027397260273972603,0.0,78
0.24006359300476948,0.0,0.35342465753424657,0.0,90
0.009538950715421305,0.0,0.5452054794520548,0.5,599
0.1987281399046105,0.0,0.8273972602739726,0.5,90
0.24642289348171703,0.0,0.7315068493150685,0.5,299
0.014308426073131956,0.0,0.0,0.5,155
0.2289348171701113,0.0,0.5945205479452055,0.5,240
0.12877583465818762,0.0,0.016438356164383564,0.0,112
0.007949125596184421,0.0,0.12876712328767123,0.5,319
0.1589825119236884,0.003067484662576687,0.9424657534246575,0.5,180
0.0,0.0,0.1917808219178082,0.0,52
0.0,0.0,0.0,0.5,299
0.0,0.19631901840490798,0.9972602739726028,0.5,340
0.001589825119236884,0.0,0.0,0.5,249
0.022257551669316377,0.003067484662576687,0.9863013698630138,0.5,450
0.12241653418124007,0.0,0.38904109589041097,0.5,150
0.0,0.0,0.0,0.0,90
0.004769475357710652,0.0,0.18904109589041096,0.5,145
0.015898251192368842,0.0,0.0,0.5,175
0.0397456279809221,0.0,0.4136986301369863,0.0,50
0.031796502384737683,0.003067484662576687,0.0958904109589041,0.0,86
0.025437201907790145,0.0,0.0958904109589041,0.5,150
0.03815580286168522,0.0,0.8328767123287671,0.0,48
0.006359300476947536,0.0,0.008219178082191782,0.5,185
0.022257551669316377,0.003067484662576687,0.0,0.0,85
0.007949125596184421,0.006134969325153375,0.0,0.0,120
0.009538950715421305,0.0,0.0,0.0,63
0.0699523052464229,0.0,0.4246575342465753,0.0,50
0.012718600953895072,0.0,0.4767123287671233,0.5,130
0.001589825119236884,0.003067484662576687,0.20273972602739726,0.0,80
0.001589825119236884,0.14723926380368096,0.852054794520548,0.5,297
0.003179650238473768,0.027607361963190184,0.4410958904109589,0.5,175
0.003179650238473768,0.0,0.0,0.0,35
0.012718600953895072,0.0,0.0,0.0,172
0.001589825119236884,0.0,0.0,0.5,465
0.16693163751987283,0.003067484662576687,0.6684931506849315,0.0,109
0.017488076311605726,0.0,0.23835616438356164,0.0,68
0.0,0.0,0.0,0.0,80
0.05246422893481718,0.0,0.4876712328767123,0.5,800
0.12877583465818762,0.003067484662576687,0.5068493150684932,0.5,218
0.004769475357710652,0.0,0.0,0.5,135
0.06200317965023848,0.0,0.008219178082191782,0.0,115
0.012718600953895072,0.0,0.9095890410958904,0.5,130
0.02702702702702703,0.009202453987730062,0.06301369863013699,0.0,42
0.003179650238473768,0.0,0.8657534246575342,0.5,200
0.0,0.003067484662576687,0.0,0.0,70
0.001589825119236884,0.0,0.0,0.5,255
0.11764705882352942,0.0,0.8821917808219178,0.5,89
0.519872813990461,0.018404907975460124,0.11232876712328767,0.0,69
0.011128775834658189,0.015337423312883437,0.9780821917808219,0.0,75
0.2718600953895072,0.0,0.1452054794520548,0.5,90
0.007949125596184421,0.0,0.0136986301369863,0.5,145
0.2209856915739269,0.003067484662576687,0.057534246575342465,0.5,96
0.006359300476947536,0.0,0.0,0.5,85
0.08426073131955486,0.0,0.20273972602739726,0.5,78
0.1478537360890302,0.0,0.2,0.5,96
0.006359300476947536,0.003067484662576687,0.473972602739726,0.0,60
0.001589825119236884,0.003067484662576687,0.0,0.0,65
0.21462639109697934,0.0,0.024657534246575342,0.0,95
0.003179650238473768,0.0,0.0,0.0,45
0.003179650238473768,0.003067484662576687,0.0,0.0,39
0.025437201907790145,0.0,0.016438356164383564,0.5,200
0.009538950715421305,0.0,0.9945205479452055,0.0,85
0.004769475357710652,0.006134969325153375,0.8082191780821918,0.5,115
0.022257551669316377,0.006134969325153375,0.0,0.0,75
0.18600953895071543,0.0,0.1863013698630137,0.5,99
0.003179650238473768,0.0,0.0,0.0,50
0.001589825119236884,0.003067484662576687,0.4301369863013699,0.0,55
0.03815580286168522,0.0,0.6986301369863014,0.5,140
0.003179650238473768,0.0,0.0,0.0,50
0.0,0.0,0.0,0.0,65
0.004769475357710652,0.015337423312883437,0.4904109589041096,0.0,50
0.05087440381558029,0.003067484662576687,0.6465753424657534,0.0,40
0.020667726550079493,0.006134969325153375,0.6136986301369863,0.0,200
0.011128775834658189,0.0,0.1095890410958904,0.0,50
0.0397456279809221,0.0,0.030136986301369864,0.0,80
0.02384737678855326,0.0,0.25753424657534246,0.5,250
0.0,0.012269938650306749,1.0,0.5,190
0.0,0.0,0.0,0.0,90
0.03656597774244833,0.0,0.0,0.0,67
0.003179650238473768,0.0,0.0,0.5,89
0.003179650238473768,0.003067484662576687,0.9671232876712329,1.0,35
0.18441971383147854,0.0,0.0,0.5,250
0.004769475357710652,0.003067484662576687,0.0027397260273972603,0.0,60
0.06359300476947537,0.003067484662576687,0.9287671232876712,0.0,47
0.0492845786963434,0.0,0.0,0.5,95
0.03497615262321145,0.006134969325153375,0.1643835616438356,0.0,57
0.041335453100158986,0.015337423312883437,0.9726027397260274,0.0,65
0.006359300476947536,0.0,1.0,0.0,86
0.006359300476947536,0.003067484662576687,0.0,0.0,72
0.11287758346581876,0.0,0.0547945205479452,0.5,175
0.003179650238473768,0.0,0.0958904109589041,0.0,60
0.0,0.0,0.0,0.5,89
0.046104928457869634,0.015337423312883437,0.14794520547945206,0.0,40
0.0,0.0,0.0,0.0,60
0.0,0.0,0.0,0.0,175
0.11605723370429254,0.0,0.915068493150685,0.0,62
0.004769475357710652,0.0,0.4684931506849315,0.0,40
0.0,0.009202453987730062,0.9917808219178083,0.0,68
0.16534181240063595,0.0,0.0,0.0,57
0.0,0.0,0.0,0.5,130
0.014308426073131956,0.0,0.9013698630136986,0.0,79
0.004769475357710652,0.006134969325153375,0.18904109589041096,0.0,35
0.0,0.7085889570552147,0.0027397260273972603,0.5,243
0.006359300476947536,0.006134969325153375,0.0,0.0,43
0.004769475357710652,0.0,0.0,0.5,110
0.003179650238473768,0.0,0.0,0.5,155
0.003179650238473768,0.0,0.18356164383561643,0.5,175
0.0,0.0,0.0,0.5,140
0.5659777424483308,0.009202453987730062,0.9342465753424658,0.0,65
0.2289348171701113,0.0,0.3506849315068493,0.5,250
0.007949125596184421,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,60
0.001589825119236884,0.0,0.010958904109589041,0.0,70
0.0,0.0,0.0,0.0,45
0.3815580286168522,0.0,0.41643835616438357,0.5,199
0.12877583465818762,0.003067484662576687,0.8493150684931506,0.5,275
0.07154213036565978,0.0,0.9945205479452055,0.0,90
0.004769475357710652,0.006134969325153375,0.0,0.5,90
0.01907790143084261,0.0,0.0,0.0,120
0.1812400635930048,0.0,0.42191780821917807,0.5,175
0.011128775834658189,0.003067484662576687,0.0,0.5,43
0.001589825119236884,0.0,0.0,0.5,185
0.0,0.0,0.947945205479452,0.5,288
0.020667726550079493,0.003067484662576687,0.0,0.5,225
0.003179650238473768,0.05214723926380368,0.6821917808219178,0.0,53
0.02702702702702703,0.0,0.0,0.5,250
0.001589825119236884,0.003067484662576687,0.10684931506849316,0.0,160
0.006359300476947536,0.0,0.0,0.0,90
0.006359300476947536,0.0,0.0,0.5,95
0.007949125596184421,0.012269938650306749,0.3095890410958904,0.5,85
0.001589825119236884,0.0,0.0,0.5,119
0.025437201907790145,0.0,0.2191780821917808,0.0,95
0.01907790143084261,0.003067484662576687,0.0,0.0,50
0.046104928457869634,0.0,0.4821917808219178,0.5,200
0.009538950715421305,0.0,0.0,0.5,95
0.003179650238473768,0.0,0.0,0.5,185
0.0,0.0,0.0,0.5,150
0.025437201907790145,0.006134969325153375,0.7863013698630137,0.0,65
0.1192368839427663,0.003067484662576687,0.3315068493150685,0.0,85
0.011128775834658189,0.0,0.0,0.5,200
0.19395866454689986,0.0,0.6876712328767123,0.5,140
0.007949125596184421,0.0,0.0,0.5,130
0.03815580286168522,0.0,0.0,0.0,73
0.21621621621621623,0.0,0.2821917808219178,0.5,195
0.0,0.009202453987730062,0.010958904109589041,0.5,840
0.12718600953895073,0.003067484662576687,0.5397260273972603,0.5,176
